Imovel_ID,Preço,Area,Latitude,Longitude,Qtde_Quartos,Qtde_Banheiros,Qtde_Suites,Vagas_Garagem,Valor_IPTU,Valor_Cond,Regiao,Bairro,DataExtração,Rua,Numero
169956,2700000.0,250.0,-19.9783081,-43.9441387,4,4,2,5,10700.0,1400.0,centro-sul,Belvedere,25/08/18,Rua Levy Lafetá,109
452093,2751000.0,243.0,-19.971517000000002,-43.94134300000002,4,6,4,4,1305.0,3199.96,centro-sul,Belvedere,25/08/18,Rua Elza Brandão Rodarte,11
3238486,2790000.0,289.56,-19.9268341,-43.940605300000016,4,4,2,3,781.33,1739.08,centro-sul,Lourdes,25/08/18,Rua Rio de Janeiro,1848
2358605,2800000.0,442.44,-19.9527308,-43.927865000000004,4,3,2,5,1142.08,2500.0,centro-sul,Anchieta,25/08/18,Rua Eugênio Murilo Rubião,33
354520,3800000.0,460.0,-19.933498,-43.94468899999998,4,2,4,4,1266.48,4400.0,centro-sul,Lourdes,25/08/18,Rua Antônio Aleixo ,634
343687,4800000.0,536.0,-19.937224,-43.95477900000003,4,5,3,6,1845.0,3850.0,oeste,Gutierrez,25/08/18,Rua Almirante Tamandaré,555
3241110,200000.0,47.94,-19.8390701,-43.89275480000003,2,1,0,1,28.5,115.0,nordeste,Paulo Vi,25/08/18,Rua Antônio Mariano de Abreu,810
38956,286825.05,62.69,-19.922230600000002,-44.010401099999974,3,1,1,2,153.0,368.8,noroeste,Minas Brasil,25/08/18,Avenida das Castanholas,246
336025,330000.0,90.0,-19.959612,-43.966024,3,3,1,1,81.81,440.0,oeste,Estoril,25/08/18,Rua Paulo Piedade Campos - lado par,850
3259431,750000.0,135.38,-19.9444017,-43.947948800000006,4,3,0,1,159.0,418.0,centro-sul,São Pedro,25/08/18,Rua Antônio Dias,291
147825,670000.0,115.0,-19.966797,-43.96562499999999,4,3,1,3,290.0,575.0,oeste,Estoril,25/08/18,Rua Engenheiro Alberto Pontes,386
632004,340000.0,58.93,-19.8585737,-43.95723190000001,2,2,1,1,300.0,550.0,pampulha,Liberdade,25/08/18,Rua Boaventura,1935
350288,355000.0,59.0,-19.8585135,-43.95730359999999,2,2,1,1,300.0,550.0,pampulha,Liberdade,25/08/18,Rua Boaventura,1935
342402,375000.0,70.42,-19.8585135,-43.95730359999999,2,2,1,2,300.0,550.0,pampulha,Liberdade,25/08/18,Rua Boaventura,1935
172932,449029.3,70.42,-19.854594,-43.95276799999999,3,2,1,2,300.0,550.0,pampulha,Liberdade,25/08/18,Rua Boaventura,1935
1796868,500501.19,70.42,-19.8585737,-43.95723190000001,3,2,1,2,300.0,550.0,pampulha,Liberdade,25/08/18,Rua Boaventura,1935
347505,375000.0,66.68,-19.890621955469907,-43.933926153442364,3,2,1,2,1.0,280.0,nordeste,Nova Floresta,25/08/18,Rua Manganes,25
343946,275000.0,57.25,-19.8797855,-43.991741299999994,2,2,1,1,112.23,300.0,pampulha,Paquetá,25/08/18,Rua Gustavo Ladeira,11
5985,623000.0,113.0,-19.8774528,-43.99719770000002,3,1,1,2,86.0,380.0,pampulha,Pampulha,25/08/18,Rua Castelo Guimarães,405
1672430,275000.0,52.36,-19.8782732,-43.99356469999998,2,1,1,2,870.0,370.0,pampulha,Castelo,25/08/18,Rua Jornalista Tarcísio Henriques,105
791507,659000.0,91.18,-19.934241500000002,-43.91964740000003,3,3,1,2,266.06,750.0,leste,São Lucas,25/08/18,Rua Rádio,20
13241,499955.79,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,União,25/08/18,Rua Ibirati,432
140647,548000.0,109.0,-19.9332643,-43.969708399999995,3,2,1,1,121.0,700.0,oeste,Grajaú,25/08/18,Rua Viamão,1139
338498,215000.0,55.0,-19.9591943,-43.96717290000004,3,1,0,1,24.0,160.0,oeste,Estoril,25/08/18,Rua Paulo Piedade Campos - lado ímpar,763
3237190,180000.0,46.7,-19.923533399999997,-43.94959210000002,1,1,1,0,516.22,302.33,centro-sul,Barro Preto,25/08/18,Rua Araguari,37
10371,330000.0,75.0,-19.9797408,-43.977074000000016,3,1,1,1,65.0,250.0,oeste,Buritis,25/08/18,Avenida Senador José Augusto,80
63368,495800.0,63.7,-19.934714800000002,-43.920016600000004,2,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
13251,513484.15,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
63370,515400.0,63.7,-19.934714800000002,-43.920016600000004,2,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63371,515400.0,63.7,-19.934714800000002,-43.920016600000004,2,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63372,523500.0,63.7,-19.934714800000002,-43.920016600000004,2,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
1702636,540000.0,123.0,-19.9808926,-43.97416270000002,4,3,1,2,167.0,626.0,oeste,Buritis,25/08/18,Avenida Deputado Cristóvam Chiaradia,430
63356,563400.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63417,578700.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63418,590900.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63419,590900.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63421,647500.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63422,647500.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63423,667000.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63424,670000.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63425,700500.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63426,700500.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
63427,731000.0,83.88,-19.934714800000002,-43.920016600000004,3,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
332256,330000.0,85.0,-19.972976,-43.97642810000002,2,2,1,2,1021.0,180.0,oeste,Buritis,25/08/18,Rua Deputado Fábio Vasconcelos,252
3243565,739000.0,140.0,-19.933014,-43.96592369999996,2,2,1,2,100.0,200.0,oeste,Barroca,25/08/18,Rua Aristóteles Caldeira,882
345368,424495.0,59.31,-19.884339999999998,-43.93362000000002,2,1,1,2,150.0,650.0,nordeste,Ipiranga,25/08/18,Rua Princesa Leopoldina,163
13239,470868.33,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
13240,475286.84,72.65,-19.8866431,-43.939152199999974,3,2,1,2,200.0,380.0,nordeste,Silveira,25/08/18,Rua Ibirati,432
157265,499955.79,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,Silveira,25/08/18,Rua Ibirati,432
157271,503219.46,72.65,-19.886428600000002,-43.94207489999997,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
13253,518294.87,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
157272,518418.97,72.65,-19.886428600000002,-43.94207489999997,3,2,1,2,200.0,380.0,nordeste,União,25/08/18,Rua Ibirati,432
157273,518418.97,72.65,-19.886428600000002,-43.94207489999997,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
144020,630000.0,150.0,-19.859596300000003,-43.93878560000002,4,2,2,3,650.0,260.0,pampulha,Jaraguá,25/08/18,Rua Bento Mendes Castanheira,174
42586,320000.0,70.0,-19.8837118,-43.93268760000001,2,1,0,2,78.0,250.0,nordeste,Palmares,25/08/18,Rua Pio XI,150
13255,499955.79,72.65,-19.8862663,-43.94165290000001,3,2,1,2,200.0,380.0,nordeste,Renascença,25/08/18,Rua Ibirati,432
3243549,569000.0,150.0,-19.933014,-43.96592369999996,2,2,1,2,100.0,200.0,oeste,Barroca,25/08/18,Rua Aristóteles Caldeira,882
42600,410000.0,60.0,-19.9334746,-43.93765730000001,1,1,0,1,121.0,850.0,centro-sul,Savassi,25/08/18,Rua Santa Rita Durão,1000
3215167,680000.0,80.55,-19.9467823,-43.95366360000003,2,1,1,1,230.0,950.0,centro-sul,Luxemburgo,25/08/18,Rua Guaicuí,596
3215411,175000.0,48.56,-19.8183821,-43.9432496,2,1,0,1,26.86,178.0,venda-nova,Venda Nova,25/08/18,Rua Acacio Costa Junior,711
349986,240000.0,68.0,-19.9570583,-43.98361420000003,2,1,0,1,66.3,210.0,oeste,Betânia,25/08/18,Rua Júlio de Castilho,133
363265,294900.0,130.0,-19.818739899999997,-43.97182889999999,2,2,0,1,1.0,1.0,venda-nova,São João Batista,25/08/18,Rua Clarice Lispector,126
350012,352000.0,90.0,-19.9663182,-43.96725070000002,3,2,1,2,128.9,550.0,oeste,Buritis,25/08/18,Rua Paulo Diniz Carneiro,191
3243548,499000.0,88.0,-19.933014,-43.96592369999996,2,2,1,1,100.0,200.0,oeste,Barroca,25/08/18,Rua Aristóteles Caldeira,882
180573,200000.0,45.0,-19.920234100000002,-43.94381090000002,1,1,1,0,0.0,336.37,centro-sul,Centro,25/08/18,Rua Tupis,728
1675465,430000.0,98.0,-19.973853795648544,-43.97005039395253,4,1,1,2,118.0,315.0,oeste,Buritis,25/08/18,Rua Sílvio de Oliveira Martins,200
33605,970000.0,160.0,-19.878258,-44.00403399999999,4,4,3,4,250.0,0.01,pampulha,Ouro Preto,25/08/18,Rua Castelo Moura,151
155274,214000.0,59.18,-19.8399398,-43.93836520000002,3,1,0,1,62.47,280.0,norte,Heliópolis,25/08/18,Rua Abdenago Lisboa,20
357179,320000.0,81.89,-19.9681826,-43.968822700000025,3,1,0,2,98.65,200.0,oeste,Estoril,25/08/18,Rua Ernani Agricola,684
2427339,215000.0,56.0,-19.8430766,-43.956749899999984,2,1,0,1,63.0,145.0,pampulha,Itapoã,25/08/18,Rua São Miguel,1380
1077985,685000.0,237.55,-19.922135100000002,-43.94445510000003,3,3,1,1,134.27,1000.0,centro-sul,Lourdes,25/08/18,Praça Raul Soares,89
3234000,770000.0,80.0,-19.928607500000002,-43.93587600000001,1,1,1,2,100.0,1.0,centro-sul,Funcionários,25/08/18,Rua Sergipe,46
359665,655000.0,70.0,-19.932065100000003,-43.93802719999997,3,4,2,3,161.0,570.3,pampulha,Liberdade,25/08/18,Rua Batista Santiago,70
1617236,130000.0,47.0,-19.8251278,-43.9801933,2,1,0,1,0.0,150.0,pampulha,Santa Mônica,25/08/18,Rua Erva Mate,162
163091,222000.0,51.75,-19.9900119,-44.019024899999984,2,1,0,1,64.0,280.0,barreiro,Teixeira Dias,25/08/18,Rua Adélia Hilbert Teixeira,1
3260662,275000.0,75.0,-19.825125992409227,-43.954463138900785,3,2,1,2,73.3,450.0,norte,Planalto,25/08/18,Rua Francisco Augusto Rocha,66
3254029,320000.0,67.0,-19.967461,-43.96506899999997,2,1,1,1,80.0,250.0,oeste,Estoril,25/08/18,Rua Vitorio Magnavacca,407
611054,340000.0,59.0,-19.9213118,-43.96790020000003,2,2,1,1,85.0,400.0,oeste,Calafate,25/08/18,Rua Tiros,66
1910847,452900.0,63.7,-19.931915,-43.91841099999999,2,2,1,2,1.0,1.0,leste,São Lucas,25/08/18,Rua Rádio,180
3245345,485000.0,80.0,-19.858235999999998,-43.956109999999974,3,2,1,2,142.0,350.0,pampulha,Pampulha,25/08/18,Rua dos Aeroviários,184
60336,490000.0,51.93,-19.9456206,-43.95124340000001,1,1,1,1,230.0,950.0,centro-sul,Luxemburgo,25/08/18,Rua Guaicuí,596
3254839,495000.0,115.0,-19.9780081,-43.9782851,4,3,1,3,195.0,250.0,oeste,Palmeiras,25/08/18,Rua Rubem Berardo,70
9790,690000.0,124.5,-19.9718832,-43.974085400000035,4,3,1,3,316.48,456.09,oeste,Buritis,25/08/18,Rua Maria Heilbuth Surette,882
28284,722045.0,126.0,-19.9750891,-43.9670102,4,3,1,3,0.0,0.0,oeste,Buritis,25/08/18,Rua Marco Aurélio de Miranda,225
3248347,1600000.0,160.0,-19.9776282,-43.9459458,4,3,3,3,874.0,1750.0,centro-sul,Belvedere,25/08/18,Rua Desembargador Jorge Fontana,336
61681,259000.0,45.0,-19.973933300000002,-43.97725179999998,2,1,0,2,60.36,300.0,oeste,Buritis,25/08/18,Rua José Teófilo Marques,111
3216249,558000.0,39.51,-19.9307398,-43.9332781,1,2,1,1,1.0,0.0,centro-sul,Funcionários,25/08/18,Rua Bernardo Guimarães,475
206234,340000.0,130.0,-19.9149153,-43.98953510000001,3,3,1,2,95.0,267.0,noroeste,Padre Eustáquio,25/08/18,Rua Jacutinga,909
3216621,439000.0,125.0,-19.928775100000003,-43.93583849999999,3,3,0,0,141.36,770.0,centro-sul,Boa Viagem,25/08/18,Rua dos Guajajaras - até 239 - lado ímpar,51
341287,155000.0,44.44,-19.8513505,-43.88760070000001,2,1,0,1,0.0,90.0,nordeste,Jardim Vitória,25/08/18,Rua dos Borges,1390
335322,499200.0,114.73,-19.8975063,-43.89446340000001,3,2,1,2,120.0,300.0,leste,São Geraldo,25/08/18,Rua Arapari,74
359271,690000.0,150.0,-19.941125,-43.95627500000001,4,2,1,2,180.0,895.0,oeste,Gutierrez,25/08/18,Rua Conselheiro Andrade Figueira,81
1855380,541700.0,66.17,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1854933,551600.0,65.81,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1855620,566000.0,66.17,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1855621,581300.0,65.81,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1857420,586700.0,65.81,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1857422,601100.0,65.81,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1857423,601100.0,66.17,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
1857424,618200.0,66.17,-19.9290074,-43.96323330000001,2,3,2,2,250.0,490.0,oeste,Prado,25/08/18,Rua Pompéia,16
359922,140000.0,44.3,-19.845752100000002,-43.88567849999998,2,1,0,1,0.0,124.0,nordeste,Jardim Vitória,25/08/18,Rua dos Borges,1390
156766,690000.0,122.31,-19.9809905,-43.97499970000001,3,2,1,2,351.51,1000.0,oeste,Buritis,25/08/18,Rua Geraldo Lúcio Vasconcelos,360
633552,220000.0,55.0,-19.9168086,-43.94371219999999,1,1,1,0,53.36,290.0,centro-sul,Centro,25/08/18,Avenida Olegário Maciel,274
3234403,165000.0,44.27,-20.013444500000002,-44.03037110000002,2,1,0,1,61.67,178.75,barreiro,Vale do Jatobá,25/08/18,Rua Rui Barbosa da Silva,130
341582,170000.0,56.33,-19.862699399999997,-43.88960880000002,3,1,0,1,77.0,260.0,nordeste,Vitória,25/08/18,Avenida Magenta,250
162658,220000.0,34.14,-19.919511899999996,-43.94011169999999,1,1,0,0,54.74,250.0,centro-sul,Centro,25/08/18,Rua São Paulo,351
334442,220000.0,55.61,-19.8279533,-43.939916400000016,2,2,1,1,79.9,224.0,norte,Jardim Guanabara,25/08/18,Rua Alga Vermelha,120
3256349,390000.0,80.0,-19.938295,-43.94922600000001,2,2,0,1,141.25,500.0,centro-sul,Coração de Jesus,25/08/18,Rua Conde de Linhares,770
3260014,400000.0,197.0,-19.933104500000002,-43.91165939999996,3,2,1,1,136.12,330.0,leste,São Lucas,25/08/18,Rua Teodomiro Cruz,170
3256177,480000.0,95.0,-19.8458887,-43.98376940000003,3,2,1,2,131.12,350.0,pampulha,Santa Amélia,25/08/18,Rua dos Estados,601
340233,595000.0,170.28,-19.9282288,-43.91293439999998,3,3,2,2,141.28,500.0,leste,São Lucas,25/08/18,None,111
3257500,599000.0,133.0,-19.948109,-43.94579799999997,3,2,1,2,104.55,182.0,centro-sul,Santo Antônio,25/08/18,Rua Benjamim Flores,262
3241149,600000.0,126.0,-19.976035600000003,-43.96452499999998,3,3,1,2,218.64,650.0,oeste,Buritis,25/08/18,None,111
3248885,650000.0,95.0,-19.8874456,-43.924103899999984,3,2,1,2,231.0,475.0,leste,Cidade Nova,25/08/18,Rua Deputado Bernardino de Sena Figueiredo,1112
3261443,755000.0,120.0,-19.973933499999998,-43.96440059999998,4,3,1,2,186.9,735.0,oeste,Buritis,25/08/18,Rua Doutor Lucídio Avelar,280
3252621,760000.0,140.0,-19.9739003,-43.97329810000002,4,4,2,2,260.0,800.0,oeste,Buritis,25/08/18,Rua Vereador Washington Walfrido,158
3250770,850000.0,98.0,-19.92706941019064,-43.94473808783568,3,1,1,2,350.0,700.0,centro-sul,Lourdes,25/08/18,None,112
398781,1190000.0,215.0,-19.9159538,-43.97344229999999,3,4,1,3,385.0,605.0,noroeste,Padre Eustáquio,25/08/18,None,112
173046,734147.0,89.23,-19.947274399999998,-43.9520789,2,3,2,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
163168,736974.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164796,755197.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164058,755316.0,89.23,-19.947274399999998,-43.9520789,2,3,2,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
163172,760768.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
163173,768275.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164797,770175.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164799,785454.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164057,1099467.0,89.23,-19.947274399999998,-43.9520789,2,3,2,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
163174,1317289.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
164051,1361692.0,79.03,-19.947274399999998,-43.9520789,3,3,1,2,1.0,1.0,centro-sul,Vila Paris,25/08/18,Rua Alves do Vale,240
3240382,150000.0,45.0,-19.8072995,-43.936441400000035,2,1,0,1,27.0,150.0,norte,Juliana,25/08/18,Rua José Luiz Azevedo,186
3242017,450000.0,70.65,-19.981146399999997,-43.976481499999984,2,2,2,2,179.0,750.0,oeste,Buritis,25/08/18,Rua Rubens Caporali Ribeiro,752
2850985,498000.0,98.0,-19.976297600000002,-43.964210500000036,3,3,1,2,185.0,592.0,oeste,Buritis,25/08/18,Rua José Hemetério Andrade,711
1834970,170000.0,48.0,-19.918434299999998,-43.8883874,2,1,0,1,35.0,250.0,leste,Vera Cruz,25/08/18,Rua Fósforo,22
3254891,320000.0,100.0,-19.898086300000003,-43.92806430000002,3,2,0,1,82.03,340.0,leste,Sagrada Família,25/08/18,Avenida Cristiano Machado,1400
128324,639000.0,91.58,-19.919606100000003,-43.96233489999997,3,2,1,3,200.0,630.0,oeste,Prado,25/08/18,Rua dos Pampas,650
3245349,690000.0,122.0,-19.969514,-43.96903550000002,4,3,1,3,288.0,1216.75,oeste,Buritis,25/08/18,Rua Ernani Agricola,566
3256866,125000.0,41.06,-20.0131057,-44.0147715,2,1,0,1,0.0,170.0,barreiro,Solar do Barreiro (Barreiro),25/08/18,Rua Ellen Gould White,43
340551,140000.0,42.0,-19.8235663,-43.945511399999994,2,1,0,0,0.0,15.0,norte,Vila Cloris,25/08/18,Rua Albatroz,413
3247042,165000.0,51.0,-19.8510046,-43.91018300000002,2,1,0,0,0.0,80.0,nordeste,São Gabriel,25/08/18,Rua São João da Serra,431
161200,175000.0,45.0,-19.809582000000002,-43.96669800000001,2,1,0,1,64.34,200.0,venda-nova,Venda Nova,25/08/18,Avenida Vilarinho,2900
348261,200000.0,47.0,-19.8755582,-43.93317089999999,2,1,0,1,0.0,160.0,nordeste,Palmares,25/08/18,Avenida José Cleto,1697
834108,200000.0,70.0,-19.8635615,-43.9963065,2,1,0,2,0.0,140.0,pampulha,Pampulha,25/08/18,Rua Benito Masci,126
355375,240000.0,65.0,-19.8765208,-43.992309799999994,2,2,1,1,0.0,250.0,pampulha,Pampulha,25/08/18,Rua Maria Clara Tavares,65
1924464,280000.0,74.33,-19.901501100000004,-43.94410849999997,3,0,0,0,286.03,100.0,noroeste,São Cristóvão,25/08/18,Rua Beberibe,10
31373,290000.0,73.0,-19.8734907,-43.93926640000001,3,2,1,2,82.19,200.0,nordeste,Palmares,25/08/18,Rua Cláudio Gomes de Souza,173
345162,320000.0,118.0,-19.9281079,-43.91140129999997,3,2,1,1,114.0,275.0,leste,São Lucas,25/08/18,Rua Nísio Batista de Oliveira,373
1811664,320000.0,91.18,-19.889387300000003,-43.99631820000002,3,2,1,2,121.01,380.0,pampulha,Castelo,25/08/18,Rua Romualdo Lopes Cançado,160
1842045,320000.0,72.97,-19.9245162,-43.91655730000002,3,1,1,1,105.0,330.0,centro-sul,Santa Efigênia,25/08/18,Rua Coronel Antônio Pereira da Silva,62
141663,330000.0,100.0,-19.967658800000002,-43.979285900000036,2,2,1,2,0.0,200.0,oeste,Palmeiras,25/08/18,Rua Professor Carlos Tunes,9
3215369,335000.0,55.0,-19.899871899999997,-43.92586900000003,2,1,1,2,110.0,300.0,leste,Sagrada Família,25/08/18,Rua São Lázaro,960
48766,340000.0,180.0,-19.8931825,-43.92252880000001,3,2,0,1,0.0,250.0,leste,Sagrada Família,25/08/18,Avenida José Cândido da Silveira,183
1668412,346500.0,85.0,-19.886982500000002,-43.92797359999997,3,2,1,4,135.0,250.0,nordeste,Silveira,25/08/18,Rua Professor Pimenta da Veiga,29
363364,380000.0,95.0,-19.937436399999996,-43.95984440000001,3,1,0,1,126.04,900.0,oeste,Gutierrez,25/08/18,Rua Marechal Bittencourt,950
1630513,420000.0,91.88,-19.9440714,-43.91986370000001,3,2,1,1,160.34,360.0,centro-sul,Serra,25/08/18,Rua Trifana,529
3235612,435000.0,85.0,-19.9378691,-43.93136479999998,3,1,0,1,158.77,350.0,centro-sul,Funcionários,25/08/18,Rua Tomé de Souza,518
52062,450000.0,88.0,-19.8877375,-43.93521579999998,3,2,1,2,123.0,0.0,nordeste,Ipiranga,25/08/18,Rua Voluntários da Pátria,161
349158,450000.0,93.0,-19.938602,-43.96194059999999,3,2,0,1,94.0,340.0,oeste,Gutierrez,25/08/18,Rua Oscar Trompowsky,965
5711,500000.0,95.0,-19.8929415,-43.93102429999999,3,1,1,1,110.0,200.0,nordeste,Silveira,25/08/18,Rua Waldir Leite Pena,135
3216251,530000.0,95.0,-19.928660999999998,-43.915841,3,1,1,2,0.0,500.0,centro-sul,Santa Efigênia,25/08/18,Rua Carlos Peixoto,782
160986,550000.0,163.0,-19.876797,-43.98105290000001,3,3,1,2,118.0,350.0,pampulha,Ouro Preto,25/08/18,Rua Desembargador Paulo Mota,806
188474,599000.0,113.0,-19.945469,-43.97267499999998,3,2,1,3,0.01,0.0,oeste,Nova Granada,25/08/18,Rua França,45
3256819,620000.0,141.85,-19.907572030365507,-43.90384833016356,3,2,1,2,128.0,300.0,leste,Esplanada,25/08/18,Rua Campinas,715
28115,650000.0,126.0,-19.9750891,-43.9670102,4,3,1,3,0.0,580.0,oeste,Buritis,25/08/18,Rua Marco Aurélio de Miranda,225
28122,685000.0,126.0,-19.9750891,-43.9670102,4,3,1,3,0.0,580.0,oeste,Buritis,25/08/18,Rua Marco Aurélio de Miranda,225
7694,700000.0,107.84,-19.9448634,-43.92605900000001,2,3,2,2,0.0,350.0,centro-sul,Cruzeiro,25/08/18,Rua Cobre,294
474040,700000.0,111.0,-19.944173899999996,-43.93322790000002,3,2,1,2,306.89,1057.0,centro-sul,Carmo,25/08/18,Rua Grão Mogol,172
355454,750000.0,98.0,-19.9506199,-43.95788149999999,3,2,1,2,259.0,1000.0,centro-sul,Luxemburgo,25/08/18,Rua Doutor Juvenal dos Santos,227
64276,1080000.0,180.0,-19.962642300000002,-43.947962200000006,3,1,1,2,196.44,350.0,centro-sul,Santa Lúcia,25/08/18,Rua Via Láctea,251
7695,1091059.32,144.09,-19.945562,-43.925237599999996,2,4,2,2,0.0,350.0,centro-sul,Cruzeiro,25/08/18,Rua Cobre,294
1672333,1200000.0,180.0,-19.944996,-43.94083890000002,4,3,2,4,401.62,2295.32,centro-sul,São Pedro,25/08/18,Rua São Romão,69
336536,155000.0,46.48,-19.998747100000003,-43.99449609999999,2,1,0,1,612.0,0.0,barreiro,Flávio Marques Lisboa,25/08/18,Rua Falcão,495
1469312,160000.0,44.0,-19.936301,-44.01964599999997,2,1,0,1,54.0,300.0,noroeste,Camargos,25/08/18,Rua Pastor Mamélio Ferreira,147
1786082,160000.0,57.36,-20.0008414,-44.005643299999974,2,1,0,1,0.0,120.0,barreiro,Urucuia,25/08/18,Rua Itapetininga,31
356582,175000.0,48.59,-19.933739399999997,-44.02108049999998,2,1,0,1,52.1,250.0,noroeste,Camargos,25/08/18,Rua Gentil Portugal do Brasil,55
363203,189000.0,60.46,-19.9860493,-44.0285576,3,1,0,1,60.0,250.0,barreiro,Diamante,25/08/18,Rua Maria Elizabet Pessoa,200
