,ImovelID,Preço,Area,Qtde_Quartos,Qtde_Banheiros,Qtde_Suites,Vagas_Garagem,Valor_Cond,Valor_IPTU,Latitude,Longitude,Mean_PreçoZone,Std_PreçoZone
2644,338450,13.451668563394815,16.65475810617763,3,2.0,0.8284271247461901,1.4641016151377548,44.08687448721165,90.03781831399526,-19.9658712,-43.9645018,1319.9347693052955,1019.8932238919642
2645,358192,13.184400648021263,16.65475810617763,3,2.0,0.8284271247461901,1.4641016151377548,32.69870314579494,26.35489375751565,-19.9322586,-43.9763854,1243.6105672427716,870.6933825128219
2646,135088,13.180634172318978,16.65475810617763,3,0.8284271247461901,0.0,0.8284271247461901,32.69870314579494,0.0,-19.902387899999997,-43.92219229999999,1359.1485103286159,893.00942101583
2647,335066,13.180634172318978,16.65475810617763,3,1.4641016151377548,0.8284271247461901,2.0,49.923019942988674,25.514359887157106,-19.9714433,-43.969304,1558.7517523032272,1047.0866091668706
2648,358191,13.171155446333852,16.65475810617763,3,2.0,0.8284271247461901,1.4641016151377548,32.69870314579494,26.35489375751565,-19.9322586,-43.9763854,1243.6105672427716,870.6933825128219
2649,358162,13.153863982446317,16.65475810617763,3,2.0,0.8284271247461901,1.4641016151377548,32.69870314579494,26.35489375751565,-19.9322586,-43.9763854,1243.6105672427716,870.6933825128219
2650,3245537,12.971542813248437,16.65475810617763,3,2.0,0.8284271247461901,0.8284271247461901,42.766058571198776,16.15488914865635,-19.889998199999997,-43.93001061,1374.691242034755,938.8728435521837
2651,3239947,12.793862088206213,16.65475810617763,3,1.4641016151377548,0.8284271247461901,0.8284271247461901,35.46998799039038,18.649455198624487,-19.9663867,-43.970216,1319.9347693052955,1019.8932238919642
2652,3240438,12.793862088206213,16.65475810617763,3,1.4641016151377548,0.0,0.8284271247461901,0.0,14.613247725836153,-19.9051175,-43.9742143,1379.7920129045574,932.2249219054371
2653,1613681,12.765691290604371,16.65475810617763,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,48.23942674832187,23.377155080899044,-19.895386399999996,-43.9975546,1235.8042897688294,849.5232237372846
2654,2428516,12.706850963741102,16.65475810617763,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,29.68595903550971,18.19900987672415,-19.879085999999997,-43.9822495,1405.81476727509,1053.035767670837
2655,3241049,12.706850963741102,16.65475810617763,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,29.68595903550971,18.688160865577196,-19.87397239,-43.91742606,1315.5955064037285,871.1860067797326
2656,154630,12.611541086966115,16.65475810617763,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,37.74921382870358,15.011760637864615,-19.8262564,-43.952886,1126.3577361929354,723.016940247863
2657,49875,12.577639650232573,16.65475810617763,3,0.8284271247461901,0.0,1.4641016151377548,27.051678092667903,0.0,-19.8937333,-43.951249700000005,1114.3225054934558,704.0349545146303
2658,3256419,12.54254845357358,16.65475810617763,2,0.8284271247461901,0.0,0.8284271247461901,27.39387691339814,16.000000000000004,-19.970252,-43.972933000000005,1558.7517523032272,1047.0866091668706
2659,360207,12.201065128819632,16.65475810617763,3,0.8284271247461901,0.0,0.8284271247461901,26.35489375751565,11.999999999999998,-19.965631100000003,-43.967928799999996,1319.9347693052955,1019.8932238919642
2660,348359,12.75130259456002,16.649396773086252,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,26.35489375751565,18.29778313018444,-19.8752438,-43.9800658,1405.81476727509,1053.035767670837
2661,360779,12.611541086966115,16.63759641155479,3,0.8284271247461901,0.8284271247461901,0.8284271247461901,26.35489375751565,50.763623833091685,-19.8291703,-43.9938386,1054.6699249608375,625.0763317763406
2662,3246323,13.199326270390594,16.62900963551203,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,35.46998799039038,24.529229163320966,-19.909847,-43.922184,1403.6884901603532,923.2272164118095
2663,362231,13.270785106659046,16.624714762916508,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,46.20788317277579,30.25461207331442,-19.966404100000002,-43.9640498,1319.9347693052955,1019.8932238919642
2664,158410,12.73670383776449,16.61504767654383,4,1.4641016151377548,0.8284271247461901,0.8284271247461901,30.310988842807028,18.11268256598309,-19.892903699999998,-43.931167200000004,1374.691242034755,938.8728435521837
2665,177575,13.523821802802145,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2666,177574,13.517105869857504,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2667,177545,13.511700458595241,16.613973245924683,3,2.0,0.8284271247461901,2.0,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2668,177547,13.484226240787052,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2669,177543,13.475834594887509,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2670,177519,13.468787359304866,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2671,175380,13.461690107508359,16.613973245924683,3,2.0,0.8284271247461901,1.4641016151377548,46.20788317277579,32.69870314579494,-19.927023300000002,-43.9631774,1595.3326612295357,1128.960877631506
2672,3233914,12.54254845357358,16.594622878671135,3,1.4641016151377548,0.0,1.4641016151377548,31.307656777383784,17.787875075409183,-19.89371683,-43.99679481,1235.8042897688294,849.5232237372846
2673,19854,13.840204146163925,16.586016248782308,3,2.0,0.8284271247461901,1.4641016151377548,56.343808583259296,0.8284271247461901,-19.9318281,-43.9366725,2086.629701340635,1838.477712966144
2674,19853,13.830400155679214,16.586016248782308,3,2.0,0.8284271247461901,1.4641016151377548,56.343808583259296,0.8284271247461901,-19.9318281,-43.9366725,2086.629701340635,1838.477712966144
2675,19850,13.81049902116535,16.586016248782308,3,2.0,0.8284271247461901,1.4641016151377548,56.343808583259296,0.8284271247461901,-19.930479100000003,-43.9363628,2086.629701340635,1838.477712966144
2676,41526,13.017005083966255,16.57525235360209,3,2.0,0.8284271247461901,1.4641016151377548,32.4093010681705,19.071307505705477,-19.8841949,-43.925973,1600.7040732638986,1270.8507509838535
2677,3253442,12.765691290604371,16.573098825990243,3,0.8284271247461901,0.8284271247461901,0.8284271247461901,38.049968789001575,18.90741495259517,-19.833021,-43.967248,1229.9523324587483,895.0085010325089
2678,253511,12.873904582205107,16.56879102149626,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,25.495454169735044,17.430903221415107,-19.8584295,-43.943805,1378.3005065054163,1041.5402259127582
2679,164064,12.765691290604371,16.56340486010042,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,40.0,17.31113668327165,-19.8881128,-43.9945612,1235.8042897688294,849.5232237372846
2680,1834897,13.741480015120517,16.551549800488367,2,2.0,1.4641016151377548,1.4641016151377548,0.0,0.0,-19.93616,-43.93242,2086.629701340635,1838.477712966144
2681,63897,13.710151153416941,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,58.03332407921453,29.063161461770108,-19.9384148,-43.92977379999999,2086.629701340635,1838.477712966144
2682,20864,13.52649559761195,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,32.69870314579494,29.68595903550971,-19.934280100000002,-43.9624681,1940.4921931248205,1732.6629622064397
2683,12766,13.487007879880162,16.547236990991404,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,38.049968789001575,0.0,-19.945482000000002,-43.9405866,1795.813483329359,1402.2094380007125
2684,45532,13.487007879880162,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,57.699246226397186,27.54183474329243,-19.9384148,-43.92977379999999,2086.629701340635,1838.477712966144
2685,42025,13.399996629152975,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,32.69870314579494,26.35489375751565,-19.9315331,-43.963169,1595.3326612295357,1128.960877631506
2686,20862,13.384729180332174,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,0.0,0.0,-19.934280100000002,-43.9624681,1940.4921931248205,1732.6629622064397
2687,45907,13.312985389904174,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,32.117444218463966,0.0,-19.911971100000002,-43.9307722,1403.6884901603532,923.2272164118095
2688,1616506,13.304686600863562,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,29.68595903550971,27.53844951922832,-19.947721100000003,-43.9359594,1795.813483329359,1402.2094380007125
2689,170533,13.304686600863562,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,50.573757712379674,24.645825188948457,-19.9700461,-43.970908,1558.7517523032272,1047.0866091668706
2690,347226,13.28787951079572,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,32.0587727318528,23.377155080899044,-19.897872,-43.920103999999995,1359.1485103286159,893.00942101583
2691,157733,13.270785106659046,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,46.20788317277579,28.079228713515914,-19.9692867,-43.9659889,1558.7517523032272,1047.0866091668706
2692,157020,13.270785106659046,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,47.13695147238991,29.048349392520045,-19.959261899999998,-43.9369955,1954.0880444256918,1448.9747696062138
2693,177788,13.270785106659046,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,50.573757712379674,25.49909089406412,-19.9688753,-43.97085379999999,1558.7517523032272,1047.0866091668706
2694,170683,13.270785106659046,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,0.0,0.0,-19.9658712,-43.9645018,1319.9347693052955,1019.8932238919642
2695,349217,13.217675375388819,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,0.0,26.032837887021003,-19.880798000000002,-43.9293735,1600.7040732638986,1270.8507509838535
2696,3240861,13.180634172318978,16.547236990991404,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,53.533773507659276,26.70540018881465,-19.968950600000003,-43.9708109,1558.7517523032272,1047.0866091668706
2697,3246853,13.180634172318978,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,46.8863989264908,25.628970302926597,-19.972639899999997,-43.968452,1558.7517523032272,1047.0866091668706
2698,2802364,13.180634172318978,16.547236990991404,3,1.4641016151377548,0.0,1.4641016151377548,29.68595903550971,0.0,-19.9418692,-43.968697799999994,1344.4766484052611,904.1524151493941
2699,3242401,13.161586013632684,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,37.54743986657038,23.29822128134703,-19.929801100000002,-43.967496999999995,1595.3326612295357,1128.960877631506
2700,1624721,13.161586013632684,16.547236990991404,2,2.0,0.8284271247461901,1.4641016151377548,61.27716807822549,32.17601498127012,-19.9490634,-43.9598463,1734.4455711617848,1358.8815846024515
2701,362685,13.1421679654829,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,26.35489375751565,0.0,-19.9316776,-43.975217,1243.6105672427716,870.6933825128219
2702,39673,13.122365377402328,16.547236990991404,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,49.80733538795448,22.866041100263633,-19.9699314,-43.977764,1472.0128165096198,918.2661269510509
2703,3252699,13.102162710901053,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,35.46998799039038,0.0,-19.903851,-43.935604999999995,1206.8281785338195,1092.31529011663
2704,1535932,13.081543466215237,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,40.47352116319061,20.18107301281883,-19.9157793,-43.9209041,1403.6884901603532,923.2272164118095
2705,61729,13.081543466215237,16.547236990991404,3,0.8284271247461901,0.8284271247461901,1.4641016151377548,52.074023338383086,25.921318020466007,-19.969770800000003,-43.9698265,1558.7517523032272,1047.0866091668706
2706,170883,13.081543466215237,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,48.63595560468865,88.97252332435326,-19.97145,-43.971019500000004,1558.7517523032272,1047.0866091668706
2707,3234392,13.017005083966255,16.547236990991404,3,2.0,0.8284271247461901,1.4641016151377548,54.72636071527945,22.84994969813823,-19.9815513,-43.9739809,1472.0128165096198,918.2661269510509
2708,365182,13.017005083966255,16.547236990991404,3,1.4641016151377548,0.8284271247461901,2.0,54.35601121442149,26.565713714171395,-19.969213600000003,-43.969842799999995,1558.7517523032272,1047.0866091668706
2709,277019,13.012550743537489,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,31.406586176980127,23.118120948828953,-19.8973217,-43.9356032,1374.691242034755,938.8728435521837
2710,3235612,12.983103608918753,16.547236990991404,3,0.8284271247461901,0.0,0.8284271247461901,35.46998799039038,23.28003164554982,-19.9378691,-43.9313648,2086.629701340635,1838.477712966144
2711,338505,12.959846800844963,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,40.47352116319061,21.43501653509124,-19.975878299999998,-43.9682406,1558.7517523032272,1047.0866091668706
2712,53418,12.923914877701906,16.547236990991404,3,0.8284271247461901,0.8284271247461901,0.8284271247461901,26.213471959331766,19.87692848642149,-19.882923,-43.918847,1600.7040732638986,1270.8507509838535
2713,2760285,12.90917263218775,16.547236990991404,3,1.4641016151377548,0.8284271247461901,0.8284271247461901,40.284749023731955,21.84030201150984,-19.972087,-43.9668257,1558.7517523032272,1047.0866091668706
2714,2767190,12.899222326086994,16.547236990991404,3,1.4641016151377548,0.8284271247461901,1.4641016151377548,29.68595903550971,22.576411454889016,-19.858249899999997,-43.9439395,1378.3005065054163,1041.5402259127582
2715,133918,12.899222326086994,16.547236990991404,2,1.4641016151377548,0.0,0.8284271247461901,30.92415526630866,18.591260281973998,-19.9334698,-43.9284958,2086.629701340635,1838.477712966144
